time,rpm_data,
15.593,359.99999999999994,
15.594,359.99999999999994,
15.595,359.99999999999994,
15.596,359.99999999999994,
15.597,359.99999999999994,
15.598,359.99999999999994,
15.599,359.99999999999994,
15.6,359.99999999999994,
15.601,359.99999999999994,
15.602,359.99999999999994,
15.603,359.99999999999994,
15.604,359.99999999999994,
15.604,359.99999999999994,
15.605,359.99999999999994,
15.606,359.99999999999994,
15.607,359.99999999999994,
15.608,359.99999999999994,
15.61,359.99999999999994,
15.611,359.99999999999994,
15.611,359.99999999999994,
15.612,359.99999999999994,
15.613,359.99999999999994,
15.614,359.99999999999994,
15.615,300,
15.616,300,
15.616,300,
15.617,300,
15.618,300,
15.619,300,
15.62,300,
15.62,300,
15.621,300,
15.622,300,
15.623,300,
15.624,300,
15.626,300,
15.627,300,
15.628,300,
15.629,300,
15.63,300,
15.631,300,
15.631,300,
15.632,300,
15.633,300,
15.634,300,
15.635,300,
15.636,300,
15.637,300,
15.638,300,
15.639,300,
15.639,300,
15.64,300,
15.642,300,
15.643,300,
15.644,300,
15.645,300,
15.646,300,
15.647,300,
15.649,300,
15.65,300,
15.651,300,
15.652,300,
15.653,300,
15.654,300,
15.656,300,
15.657,300,
15.658,300,
15.66,300,
15.661,300,
15.662,300,
15.663,300,
15.664,0.25,
15.665,300,
15.666,300,
15.667,300,
15.668,300,
15.67,300,
15.671,300,
15.672,300,
15.673,300,
15.675,300,
15.676,300,
15.677,300,
15.678,300,
15.68,300,
15.681,300,
15.682,300,
15.683,300,
15.684,300,
15.685,300,
15.687,300,
15.688,300,
15.689,300,
15.69,300,
15.691,300,
15.693,300,
15.694,300,
15.695,300,
15.696,300,
15.697,300,
15.698,300,
15.699,300,
15.701,300,
15.702,300,
15.703,300,
15.705,300,
15.706,300,
15.707,300,
15.708,300,
15.709,300,
15.711,300,
15.712,300,
15.713,300,
15.714,300,
15.715,359.99999999999994,
15.716,359.99999999999994,
15.717,359.99999999999994,
15.718,359.99999999999994,
15.72,359.99999999999994,
15.721,359.99999999999994,
15.722,359.99999999999994,
15.723,359.99999999999994,
15.725,359.99999999999994,
15.726,359.99999999999994,
15.727,359.99999999999994,
15.728,359.99999999999994,
15.73,359.99999999999994,
15.731,359.99999999999994,
15.732,359.99999999999994,
15.733,359.99999999999994,
15.734,359.99999999999994,
15.736,359.99999999999994,
15.737,359.99999999999994,
15.738,359.99999999999994,
15.739,359.99999999999994,
15.74,359.99999999999994,
15.742,359.99999999999994,
15.743,359.99999999999994,
15.744,359.99999999999994,
15.746,359.99999999999994,
15.747,359.99999999999994,
15.748,359.99999999999994,
15.749,359.99999999999994,
15.75,359.99999999999994,
15.751,359.99999999999994,
15.753,359.99999999999994,
15.754,359.99999999999994,
15.755,359.99999999999994,
15.756,359.99999999999994,
15.758,359.99999999999994,
15.759,359.99999999999994,
15.76,359.99999999999994,
15.762,359.99999999999994,
15.763,359.99999999999994,
15.765,300,
15.766,300,
15.767,300,
15.768,300,
15.769,300,
15.77,300,
15.771,300,
15.772,300,
15.773,300,
15.774,300,
15.776,300,
15.777,300,
15.778,300,
15.78,300,
15.781,300,
15.782,300,
15.783,300,
15.784,300,
15.785,300,
15.786,300,
15.787,300,
15.788,300,
15.789,300,
15.79,300,
15.792,300,
15.793,300,
15.794,300,
15.795,300,
15.796,300,
15.797,300,
15.798,300,
15.799,300,
15.8,300,
15.801,300,
15.802,300,
15.803,300,
15.804,300,
15.805,300,
15.806,300,
15.808,300,
15.809,300,
15.81,300,
15.811,300,
15.813,300,
15.814,300,
15.814,359.99999999999994,
15.815,359.99999999999994,
15.816,359.99999999999994,
15.817,359.99999999999994,
15.818,359.99999999999994,
15.819,359.99999999999994,
15.82,359.99999999999994,
15.82,359.99999999999994,
15.821,359.99999999999994,
15.822,359.99999999999994,
15.823,359.99999999999994,
15.824,359.99999999999994,
15.825,359.99999999999994,
15.827,359.99999999999994,
15.828,359.99999999999994,
15.828,359.99999999999994,
15.829,359.99999999999994,
15.83,359.99999999999994,
15.831,359.99999999999994,
15.832,359.99999999999994,
15.833,359.99999999999994,
15.833,359.99999999999994,
15.834,359.99999999999994,
15.835,359.99999999999994,
15.836,359.99999999999994,
15.837,359.99999999999994,
15.838,359.99999999999994,
15.839,359.99999999999994,
15.84,359.99999999999994,
15.841,359.99999999999994,
15.843,359.99999999999994,
15.844,359.99999999999994,
15.845,359.99999999999994,
15.846,359.99999999999994,
15.846,359.99999999999994,
15.847,359.99999999999994,
15.848,359.99999999999994,
15.849,359.99999999999994,
15.85,359.99999999999994,
15.851,359.99999999999994,
15.852,359.99999999999994,
15.853,359.99999999999994,
15.854,359.99999999999994,
15.855,359.99999999999994,
15.856,359.99999999999994,
15.857,359.99999999999994,
15.858,359.99999999999994,
15.86,359.99999999999994,
15.861,359.99999999999994,
15.862,359.99999999999994,
15.863,359.99999999999994,
15.863,359.99999999999994,
15.864,300,
15.865,300,
15.866,300,
15.867,300,
15.868,300,
15.868,300,
15.869,300,
15.87,300,
15.871,300,
15.872,300,
15.873,300,
15.873,300,
15.875,300,
15.876,300,
15.877,300,
15.878,300,
15.879,300,
15.879,300,
15.88,300,
15.881,300,
15.882,300,
15.883,300,
15.883,300,
15.884,300,
15.885,300,
15.886,300,
15.887,300,
15.887,300,
15.888,300,
15.889,300,
15.89,300,
15.891,300,
15.892,300,
15.894,300,
15.895,300,
15.895,300,
15.896,300,
15.897,300,
15.898,300,
15.899,300,
15.9,300,
15.901,300,
15.901,300,
15.902,300,
15.903,300,
15.904,300,
15.905,300,
15.906,300,
15.906,300,
15.908,300,
15.909,300,
15.91,300,
15.911,300,
15.912,300,
15.913,300,
15.914,300,
15.915,300,
15.916,300,
15.916,300,
15.917,300,
15.918,300,
15.919,300,
15.92,300,
15.92,300,
15.921,300,
15.922,300,
15.923,300,
15.924,300,
15.925,300,
15.927,300,
15.927,300,
15.928,300,
15.929,300,
15.93,300,
15.93,300,
15.931,300,
15.932,300,
15.933,300,
15.934,300,
15.935,300,
15.936,300,
15.937,300,
15.937,300,
15.938,300,
15.939,300,
15.94,300,
15.941,300,
15.942,300,
15.943,300,
15.944,300,
15.945,300,
15.946,300,
15.947,300,
15.948,300,
15.949,300,
15.95,300,
15.951,300,
15.952,300,
15.952,300,
15.953,300,
15.954,300,
15.955,300,
15.955,300,
15.956,300,
15.957,300,
15.959,300,
15.96,300,
15.961,300,
15.962,300,
15.963,300,
15.963,300,
15.964,359.99999999999994,
15.965,359.99999999999994,
15.966,359.99999999999994,
15.967,359.99999999999994,
15.967,359.99999999999994,
15.968,359.99999999999994,
15.969,359.99999999999994,
15.97,359.99999999999994,
15.97,359.99999999999994,
15.971,359.99999999999994,
15.972,359.99999999999994,
15.973,359.99999999999994,
15.974,359.99999999999994,
15.975,359.99999999999994,
15.976,359.99999999999994,
15.977,359.99999999999994,
15.978,359.99999999999994,
15.979,359.99999999999994,
15.98,359.99999999999994,
15.98,359.99999999999994,
15.981,359.99999999999994,
15.982,359.99999999999994,
15.983,359.99999999999994,
15.983,359.99999999999994,
15.984,359.99999999999994,
15.985,359.99999999999994,
15.986,359.99999999999994,
15.986,359.99999999999994,
15.987,359.99999999999994,
15.988,359.99999999999994,
15.989,359.99999999999994,
15.989,359.99999999999994,
15.99,359.99999999999994,
15.992,359.99999999999994,
15.993,359.99999999999994,
15.994,359.99999999999994,
15.995,359.99999999999994,
15.996,359.99999999999994,
15.997,359.99999999999994,
15.997,359.99999999999994,
15.998,359.99999999999994,
16,359.99999999999994,
16.001,359.99999999999994,
16.002,359.99999999999994,
16.002,359.99999999999994,
16.003,359.99999999999994,
16.004,359.99999999999994,
16.005,359.99999999999994,
16.006,359.99999999999994,
16.007,359.99999999999994,
16.008,359.99999999999994,
16.009,359.99999999999994,
16.01,359.99999999999994,
16.011,359.99999999999994,
16.012,359.99999999999994,
16.013,359.99999999999994,
16.014,359.99999999999994,
16.015,300,
16.015,300,
16.016,300,
16.017,300,
16.018,300,
16.018,300,
16.019,300,
16.02,300,
16.021,300,
16.022,300,
16.022,300,
16.023,300,
16.024,300,
16.025,300,
16.026,300,
16.027,300,
16.028,300,
16.029,300,
16.03,300,
16.031,300,
16.032,300,
16.033,300,
16.034,300,
16.034,300,
16.035,300,
16.036,300,
16.037,300,
16.037,300,
16.038,300,
16.039,300,
16.04,300,
16.041,300,
16.042,300,
16.043,300,
16.044,300,
16.045,300,
16.046,300,
16.047,300,
16.047,300,
16.048,300,
16.049,300,
16.05,300,
16.051,300,
16.052,300,
16.052,300,
16.053,300,
16.054,300,
16.055,300,
16.056,300,
16.057,300,
16.058,300,
16.06,300,
16.061,300,
16.061,300,
16.062,300,
16.063,300,
16.064,300,
16.065,300,
16.065,300,
16.066,300,
16.067,300,
16.068,300,
16.068,300,
16.069,300,
16.07,300,
16.071,300,
16.072,300,
16.072,300,
16.073,300,
16.074,300,
16.075,300,
16.076,300,
16.077,300,
16.078,300,
16.079,300,
16.08,300,
16.081,300,
16.082,300,
16.082,300,
16.083,300,
16.084,300,
16.085,300,
16.086,300,
16.086,300,
16.087,300,
16.088,300,
16.089,300,
16.09,300,
16.091,300,
16.092,300,
16.093,300,
16.094,300,
16.095,300,
16.095,300,
16.096,300,
16.097,300,
16.098,300,
16.099,300,
16.1,300,
16.1,300,
16.101,300,
16.102,300,
16.103,300,
16.104,300,
16.104,300,
16.105,300,
16.106,300,
16.107,300,
16.108,300,
16.109,300,
16.11,300,
16.111,300,
16.112,300,
16.113,300,
16.114,359.99999999999994,
16.115,359.99999999999994,
16.116,359.99999999999994,
16.117,359.99999999999994,
16.118,359.99999999999994,
16.119,359.99999999999994,
16.12,359.99999999999994,
16.121,359.99999999999994,
16.122,359.99999999999994,
16.122,359.99999999999994,
16.124,359.99999999999994,
16.125,359.99999999999994,
16.126,359.99999999999994,
16.127,359.99999999999994,
16.128,359.99999999999994,
16.129,359.99999999999994,
16.129,359.99999999999994,
16.13,359.99999999999994,
16.131,359.99999999999994,
16.132,359.99999999999994,
16.133,359.99999999999994,
16.133,359.99999999999994,
16.134,359.99999999999994,
16.135,359.99999999999994,
16.136,359.99999999999994,
16.138,359.99999999999994,
16.139,359.99999999999994,
16.14,359.99999999999994,
16.141,359.99999999999994,
16.142,359.99999999999994,
16.143,359.99999999999994,
16.145,359.99999999999994,
16.146,359.99999999999994,
16.147,359.99999999999994,
16.147,359.99999999999994,
16.148,359.99999999999994,
16.149,359.99999999999994,
16.15,359.99999999999994,
16.151,359.99999999999994,
16.152,359.99999999999994,
16.153,359.99999999999994,
16.154,359.99999999999994,
16.155,359.99999999999994,
16.156,359.99999999999994,
16.157,359.99999999999994,
16.158,359.99999999999994,
16.159,359.99999999999994,
16.161,359.99999999999994,
16.161,359.99999999999994,
16.162,359.99999999999994,
16.163,359.99999999999994,
16.164,0.25000023841857905,
16.165,300,
16.166,300,
16.166,300,
16.167,300,
16.168,300,
16.169,300,
16.17,300,
16.171,300,
16.171,300,
16.172,300,
16.173,300,
16.174,300,
16.175,300,
16.177,300,
16.178,300,
16.179,300,
16.179,300,
16.18,300,
16.181,300,
16.182,300,
16.182,300,
16.183,300,
16.184,300,
16.185,300,
16.185,300,
16.186,300,
16.187,300,
16.188,300,
16.188,300,
16.189,300,
16.19,300,
16.191,300,
16.192,300,
16.193,300,
16.194,300,
16.195,300,
16.196,300,
16.197,300,
16.198,300,
16.199,300,
16.2,300,
16.201,300,
16.202,300,
16.203,300,
16.204,300,
16.204,300,
16.205,300,
16.206,300,
16.208,300,
16.209,300,
16.21,300,
16.211,300,
16.212,300,
16.213,300,
16.214,300,
16.215,300,
16.217,300,
16.218,300,
16.219,300,
16.22,300,
16.221,300,
16.222,300,
16.223,300,
16.224,300,
16.225,300,
16.227,300,
16.228,300,
16.228,300,
16.229,300,
16.23,300,
16.231,300,
16.232,300,
16.232,300,
16.233,300,
16.234,300,
16.235,300,
16.236,300,
16.236,300,
16.237,300,
16.238,300,
16.239,300,
16.24,300,
16.241,300,
16.242,300,
16.243,300,
16.244,300,
16.246,300,
16.247,300,
16.248,300,
16.249,300,
16.25,300,
16.251,300,
16.252,300,
16.252,300,
16.253,300,
16.254,300,
16.256,300,
16.257,300,
16.258,300,
16.259,300,
16.26,300,
16.262,300,
16.263,300,
16.264,359.99999999999994,
16.265,359.99999999999994,
16.266,359.99999999999994,
16.267,359.99999999999994,
16.267,359.99999999999994,
16.268,359.99999999999994,
16.269,359.99999999999994,
16.27,359.99999999999994,
16.271,359.99999999999994,
16.272,359.99999999999994,
16.273,359.99999999999994,
16.274,359.99999999999994,
16.275,359.99999999999994,
16.278,359.99999999999994,
16.279,359.99999999999994,
16.28,359.99999999999994,
16.281,359.99999999999994,
16.281,359.99999999999994,
16.282,359.99999999999994,
16.283,359.99999999999994,
16.284,359.99999999999994,
16.284,359.99999999999994,
16.285,359.99999999999994,
16.286,359.99999999999994,
16.287,359.99999999999994,
16.288,359.99999999999994,
16.289,359.99999999999994,
16.29,359.99999999999994,
16.291,359.99999999999994,
16.292,359.99999999999994,
16.293,359.99999999999994,
16.294,359.99999999999994,
16.295,359.99999999999994,
16.296,359.99999999999994,
16.296,359.99999999999994,
16.297,359.99999999999994,
16.298,359.99999999999994,
16.299,359.99999999999994,
16.3,359.99999999999994,
16.301,359.99999999999994,
16.302,359.99999999999994,
16.303,359.99999999999994,
16.304,359.99999999999994,
16.305,359.99999999999994,
16.305,359.99999999999994,
16.306,359.99999999999994,
16.307,359.99999999999994,
16.308,359.99999999999994,
16.31,359.99999999999994,
16.311,359.99999999999994,
16.312,359.99999999999994,
16.313,359.99999999999994,
16.314,359.99999999999994,
16.315,300,
16.316,300,
16.317,300,
16.318,300,
16.319,300,
16.32,300,
16.321,300,
16.322,300,
16.323,300,
16.325,300,
16.326,300,
16.327,300,
16.329,300,
16.33,300,
16.332,300,
16.333,300,
16.333,300,
16.335,300,
16.336,300,
16.336,300,
16.337,300,
16.338,300,
16.339,300,
16.34,300,
16.341,300,
16.343,300,
16.344,300,
16.345,300,
16.346,300,
16.347,300,
16.349,300,
16.35,300,
16.351,300,
16.352,300,
16.353,300,
16.354,300,
16.355,300,
16.356,300,
16.357,300,
16.358,300,
16.359,300,
16.361,300,
16.362,300,
16.363,300,
16.364,300,
16.365,300,
16.365,300,
16.366,300,
16.367,300,
16.368,300,
16.369,300,
16.37,300,
16.37,300,
16.371,300,
16.372,300,
16.373,300,
16.374,300,
16.375,300,
16.376,300,
16.378,300,
16.378,300,
16.379,300,
16.38,300,
16.381,300,
16.382,300,
16.382,300,
16.383,300,
16.384,300,
16.385,300,
16.386,300,
16.386,300,
16.387,300,
16.388,300,
16.389,300,
16.39,300,
16.391,300,
16.393,300,
16.394,300,
16.395,300,
16.396,300,
16.397,300,
16.397,300,
16.398,300,
16.4,300,
16.4,300,
16.401,300,
16.402,300,
16.403,300,
16.404,300,
16.405,300,
16.405,300,
16.406,300,
16.407,300,
16.409,300,
16.41,300,
16.411,300,
16.412,300,
16.413,300,
16.414,359.99999999999994,
16.415,359.99999999999994,
16.416,359.99999999999994,
16.417,359.99999999999994,
16.418,359.99999999999994,
16.419,359.99999999999994,
16.42,359.99999999999994,
16.421,359.99999999999994,
16.422,359.99999999999994,
16.423,359.99999999999994,
16.424,359.99999999999994,
16.426,359.99999999999994,
16.427,359.99999999999994,
16.428,359.99999999999994,
16.429,359.99999999999994,
16.43,359.99999999999994,
16.431,359.99999999999994,
16.432,359.99999999999994,
16.433,359.99999999999994,
16.433,359.99999999999994,
16.434,359.99999999999994,
16.435,359.99999999999994,
16.436,359.99999999999994,
16.437,359.99999999999994,
16.438,359.99999999999994,
16.439,359.99999999999994,
16.44,359.99999999999994,
16.442,359.99999999999994,
16.443,359.99999999999994,
16.444,359.99999999999994,
16.445,359.99999999999994,
16.446,359.99999999999994,
16.447,359.99999999999994,
16.448,359.99999999999994,
16.449,359.99999999999994,
16.45,359.99999999999994,
16.451,359.99999999999994,
16.452,359.99999999999994,
16.453,359.99999999999994,
16.454,359.99999999999994,
16.455,359.99999999999994,
16.456,359.99999999999994,
16.457,359.99999999999994,
16.459,359.99999999999994,
16.46,359.99999999999994,
16.461,359.99999999999994,
16.462,359.99999999999994,
16.463,359.99999999999994,
16.464,300,
16.465,300,
16.465,300,
16.466,300,
16.467,300,
16.468,300,
16.469,300,
16.469,300,
16.47,300,
16.471,300,
16.472,300,
16.473,300,
16.474,300,
16.475,300,
16.477,300,
16.478,300,
16.478,300,
16.479,300,
16.48,300,
16.481,300,
16.481,300,
16.482,300,
16.483,300,
16.484,300,
16.484,300,
16.485,300,
16.486,300,
16.487,300,
16.487,300,
16.488,300,
16.489,300,
16.49,300,
16.491,300,
16.492,300,
16.493,300,
16.494,300,
16.495,300,
16.496,300,
16.497,300,
16.497,300,
16.498,300,
16.499,300,
16.5,300,
16.501,300,
16.501,300,
16.502,300,
16.503,300,
16.504,300,
16.505,300,
16.505,300,
16.506,300,
16.507,300,
16.508,300,
16.509,300,
16.51,300,
16.511,300,
16.512,300,
16.513,300,
16.513,300,
16.514,300,
16.515,300,
16.516,300,
16.517,300,
16.517,300,
16.518,300,
16.519,300,
16.52,300,
16.52,300,
16.521,300,
16.522,300,
16.523,300,
16.523,300,
16.525,300,
16.526,300,
16.527,300,
16.528,300,
16.529,300,
16.529,300,
16.53,300,
16.531,300,
16.532,300,
16.533,300,
16.534,300,
16.534,300,
16.535,300,
16.536,300,
16.537,300,
16.537,300,
16.538,300,
16.539,300,
16.54,300,
16.541,300,
16.542,300,
16.543,300,
16.544,300,
16.545,300,
16.546,300,
16.547,300,
16.548,300,
16.549,300,
16.55,300,
16.551,300,
16.552,300,
16.553,300,
16.554,300,
16.554,300,
16.555,300,
16.556,300,
16.557,300,
16.558,300,
16.559,300,
16.56,300,
16.561,300,
16.562,300,
16.563,300,
16.563,300,
16.564,300,
16.565,300,
16.566,300,
16.566,300,
16.567,300,
16.568,300,
16.568,300,
